Type of Food,Event Type,Preparation Method,Pricing,Number of Guests,Quantity of Food,Geographical Location,Wastage Food Amount
Vegetables,Social Gathering,Buffet,Moderate,250,350,Rural,20
Baked Goods,Wedding,Sit-down Dinner,Low,267,393,Urban,24
Fruits,Wedding,Sit-down Dinner,High,453,484,Suburban,54
Vegetables,Social Gathering,Buffet,High,400,500,Rural,30
Meat,Wedding,Sit-down Dinner,Moderate,300,400,Suburban,15
Baked Goods,Wedding,Finger Food,Moderate,220,300,Urban,15
Baked Goods,Birthday,Buffet,High,300,480,Suburban,40
Fruits,Social Gathering,Finger Food,Low,280,350,Rural,20
Dairy Products,Corporate,Finger Food,Low,290,374,Rural,27
Meat,Corporate,Sit-down Dinner,Moderate,438,493,Suburban,35
Baked Goods,Birthday,Sit-down Dinner,High,350,450,Urban,45
Vegetables,Corporate,Sit-down Dinner,High,300,450,Urban,35
Baked Goods,Corporate,Finger Food,Moderate,300,400,Rural,15
Dairy Products,Wedding,Sit-down Dinner,High,300,400,Urban,35
Fruits,Social Gathering,Sit-down Dinner,Low,267,393,Urban,24
Fruits,Birthday,Sit-down Dinner,Moderate,300,400,Suburban,25
Meat,Social Gathering,Finger Food,Moderate,342,405,Rural,29
Fruits,Birthday,Sit-down Dinner,Moderate,350,450,Suburban,25
Fruits,Social Gathering,Sit-down Dinner,High,400,500,Rural,40
Vegetables,Corporate,Finger Food,Moderate,220,300,Suburban,15
Vegetables,Social Gathering,Sit-down Dinner,High,320,400,Urban,35
Dairy Products,Birthday,Finger Food,High,491,497,Urban,32
Fruits,Wedding,Sit-down Dinner,Moderate,250,350,Suburban,20
Meat,Social Gathering,Sit-down Dinner,High,350,450,Suburban,35
Dairy Products,Social Gathering,Finger Food,Low,220,300,Rural,15
Baked Goods,Social Gathering,Buffet,Moderate,380,480,Suburban,30
Vegetables,Wedding,Sit-down Dinner,Moderate,250,350,Suburban,20
Dairy Products,Wedding,Sit-down Dinner,High,400,500,Urban,50
Dairy Products,Corporate,Sit-down Dinner,Low,250,400,Urban,25
Baked Goods,Social Gathering,Sit-down Dinner,High,400,500,Urban,50
Baked Goods,Wedding,Sit-down Dinner,Low,240,450,Suburban,20
Dairy Products,Social Gathering,Buffet,Moderate,250,350,Suburban,20
Dairy Products,Corporate,Sit-down Dinner,High,453,484,Urban,54
Dairy Products,Social Gathering,Buffet,Moderate,380,480,Suburban,30
Baked Goods,Social Gathering,Sit-down Dinner,High,380,500,Suburban,35
Dairy Products,Birthday,Sit-down Dinner,High,250,350,Suburban,40
Vegetables,Social Gathering,Finger Food,Moderate,220,300,Suburban,15
Fruits,Social Gathering,Sit-down Dinner,High,270,400,Suburban,40
Dairy Products,Social Gathering,Buffet,Moderate,280,400,Urban,24
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,208,282,Urban,22
Baked Goods,Social Gathering,Finger Food,Moderate,280,350,Rural,15
Dairy Products,Social Gathering,Sit-down Dinner,Moderate,300,400,Urban,30
Dairy Products,Social Gathering,Finger Food,High,310,350,Urban,35
Baked Goods,Social Gathering,Finger Food,Moderate,380,400,Rural,25
Baked Goods,Social Gathering,Sit-down Dinner,Low,434,495,Suburban,36
Meat,Wedding,Buffet,Low,284,443,Urban,32
Meat,Wedding,Buffet,Low,250,350,Urban,10
Meat,Wedding,Finger Food,Low,250,480,Rural,20
Meat,Birthday,Finger Food,Low,280,350,Urban,20
Meat,Corporate,Finger Food,Low,300,400,Urban,20
Meat,Birthday,Sit-down Dinner,High,400,500,Urban,45
Meat,Corporate,Sit-down Dinner,High,300,400,Urban,40
Fruits,Corporate,Finger Food,High,310,350,Urban,35
Meat,Wedding,Sit-down Dinner,High,400,350,Urban,35
Meat,Corporate,Finger Food,High,207,280,Suburban,20
Fruits,Wedding,Sit-down Dinner,High,380,500,Urban,35
Meat,Social Gathering,Buffet,Low,302,371,Suburban,27
Dairy Products,Corporate,Buffet,Low,250,350,Urban,10
Baked Goods,Birthday,Finger Food,Low,280,350,Rural,15
Vegetables,Birthday,Sit-down Dinner,High,350,450,Urban,35
Fruits,Wedding,Sit-down Dinner,Low,220,300,Suburban,15
Vegetables,Birthday,Finger Food,Low,300,400,Suburban,15
Meat,Social Gathering,Finger Food,High,300,450,Suburban,35
Fruits,Corporate,Finger Food,Moderate,250,350,Urban,20
Vegetables,Wedding,Sit-down Dinner,High,350,450,Urban,40
Fruits,Wedding,Sit-down Dinner,Low,442,482,Urban,32
Fruits,Wedding,Sit-down Dinner,Moderate,350,450,Urban,25
Baked Goods,Wedding,Sit-down Dinner,Low,300,400,Urban,20
Dairy Products,Birthday,Finger Food,High,310,350,Rural,35
Baked Goods,Wedding,Finger Food,Low,275,388,Urban,16
Fruits,Social Gathering,Finger Food,High,310,350,Rural,35
Baked Goods,Birthday,Finger Food,Moderate,220,300,Rural,15
Dairy Products,Wedding,Buffet,Moderate,380,480,Suburban,30
Dairy Products,Wedding,Finger Food,High,491,497,Rural,32
Dairy Products,Birthday,Buffet,Moderate,250,350,Rural,20
Vegetables,Corporate,Sit-down Dinner,High,250,350,Suburban,40
Fruits,Corporate,Finger Food,Moderate,220,300,Suburban,20
Fruits,Birthday,Finger Food,Moderate,320,400,Suburban,25
Fruits,Corporate,Finger Food,Moderate,300,400,Rural,25
Baked Goods,Corporate,Finger Food,Moderate,250,350,Suburban,20
Meat,Social Gathering,Finger Food,Moderate,300,400,Suburban,15
Baked Goods,Social Gathering,Buffet,High,320,400,Rural,30
Meat,Social Gathering,Sit-down Dinner,Moderate,208,282,Suburban,22
Baked Goods,Corporate,Sit-down Dinner,Moderate,438,493,Urban,35
Vegetables,Social Gathering,Finger Food,Low,280,350,Suburban,20
Baked Goods,Corporate,Finger Food,High,207,280,Suburban,20
Vegetables,Social Gathering,Sit-down Dinner,High,453,484,Suburban,54
Dairy Products,Corporate,Finger Food,Low,300,400,Suburban,15
Vegetables,Corporate,Finger Food,Moderate,280,350,Suburban,20
Dairy Products,Social Gathering,Finger Food,High,400,400,Rural,40
Dairy Products,Corporate,Finger Food,Moderate,250,350,Suburban,20
Baked Goods,Social Gathering,Buffet,Moderate,250,350,Rural,20
Dairy Products,Corporate,Sit-down Dinner,Moderate,250,350,Urban,20
Baked Goods,Birthday,Finger Food,Moderate,220,300,Suburban,20
Vegetables,Social Gathering,Sit-down Dinner,Moderate,250,350,Rural,20
Dairy Products,Social Gathering,Finger Food,Moderate,342,405,Rural,29
Vegetables,Corporate,Sit-down Dinner,High,400,500,Suburban,50
Dairy Products,Birthday,Sit-down Dinner,High,300,400,Suburban,40
Dairy Products,Social Gathering,Finger Food,High,491,497,Rural,32
Dairy Products,Social Gathering,Sit-down Dinner,High,380,500,Suburban,35
Dairy Products,Social Gathering,Sit-down Dinner,High,300,400,Urban,40
Dairy Products,Corporate,Sit-down Dinner,Moderate,230,500,Suburban,30
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,300,400,Suburban,25
Meat,Wedding,Buffet,High,300,400,Suburban,40
Meat,Wedding,Finger Food,Low,300,400,Urban,20
Meat,Wedding,Buffet,Low,302,371,Suburban,27
Vegetables,Birthday,Buffet,Low,472,489,Urban,36
Meat,Corporate,Buffet,High,300,400,Suburban,40
Vegetables,Wedding,Buffet,Low,250,350,Suburban,10
Meat,Corporate,Finger Food,Low,290,374,Suburban,27
Meat,Corporate,Sit-down Dinner,Low,434,495,Urban,36
Fruits,Corporate,Finger Food,Low,280,350,Urban,15
Fruits,Wedding,Sit-down Dinner,High,400,500,Urban,45
Meat,Wedding,Sit-down Dinner,High,350,450,Suburban,35
Meat,Corporate,Finger Food,High,250,350,Suburban,30
Vegetables,Wedding,Sit-down Dinner,High,350,450,Rural,35
Vegetables,Wedding,Finger Food,Moderate,280,350,Urban,20
Fruits,Corporate,Buffet,Low,302,371,Suburban,22
Meat,Corporate,Buffet,Low,250,350,Urban,10
Meat,Birthday,Finger Food,Low,280,350,Rural,20
Meat,Birthday,Buffet,High,320,400,Rural,30
Fruits,Corporate,Buffet,Low,250,350,Urban,10
Meat,Birthday,Buffet,Moderate,380,480,Suburban,30
Meat,Corporate,Buffet,Moderate,380,480,Suburban,30
Meat,Corporate,Finger Food,Moderate,280,350,Suburban,20
Vegetables,Corporate,Sit-down Dinner,High,434,495,Rural,36
Meat,Social Gathering,Finger Food,Moderate,250,350,Urban,20
Vegetables,Social Gathering,Buffet,High,320,480,Rural,40
Baked Goods,Wedding,Sit-down Dinner,Low,442,482,Urban,32
Vegetables,Wedding,Sit-down Dinner,High,300,400,Rural,35
Vegetables,Birthday,Finger Food,Moderate,280,350,Suburban,20
Baked Goods,Birthday,Buffet,Moderate,380,480,Suburban,30
Fruits,Corporate,Sit-down Dinner,High,292,470,Suburban,50
Vegetables,Corporate,Finger Food,Moderate,320,400,Suburban,20
Meat,Wedding,Sit-down Dinner,Moderate,261,350,Suburban,24
Fruits,Corporate,Finger Food,Moderate,300,400,Suburban,15
Vegetables,Birthday,Sit-down Dinner,Low,400,500,Suburban,25
Fruits,Social Gathering,Finger Food,Low,220,300,Suburban,15
Baked Goods,Birthday,Finger Food,High,400,500,Rural,40
Dairy Products,Social Gathering,Buffet,High,320,400,Rural,30
Fruits,Social Gathering,Finger Food,Low,250,480,Rural,20
Vegetables,Wedding,Sit-down Dinner,Moderate,280,480,Rural,15
Baked Goods,Wedding,Sit-down Dinner,Low,300,400,Rural,20
Fruits,Birthday,Finger Food,Moderate,280,350,Suburban,20
Fruits,Social Gathering,Finger Food,Low,290,374,Rural,27
Fruits,Birthday,Sit-down Dinner,High,320,400,Suburban,35
Fruits,Birthday,Sit-down Dinner,Moderate,261,350,Suburban,23
Baked Goods,Birthday,Sit-down Dinner,High,350,450,Suburban,35
Baked Goods,Birthday,Sit-down Dinner,High,270,400,Suburban,40
Vegetables,Social Gathering,Buffet,High,320,400,Rural,30
Baked Goods,Corporate,Sit-down Dinner,High,380,500,Suburban,35
Vegetables,Corporate,Sit-down Dinner,Moderate,397,482,Urban,31
Dairy Products,Wedding,Finger Food,High,350,450,Suburban,30
Dairy Products,Birthday,Finger Food,Moderate,220,300,Suburban,15
Vegetables,Birthday,Sit-down Dinner,Moderate,250,350,Suburban,20
Dairy Products,Corporate,Finger Food,Low,220,300,Suburban,15
Meat,Wedding,Sit-down Dinner,Low,267,393,Urban,24
Meat,Wedding,Finger Food,Low,280,350,Urban,20
Fruits,Corporate,Finger Food,Low,220,300,Urban,15
Vegetables,Birthday,Finger Food,Low,280,350,Rural,20
Vegetables,Corporate,Finger Food,High,250,350,Rural,30
Baked Goods,Birthday,Finger Food,Moderate,280,350,Suburban,20
Dairy Products,Social Gathering,Finger Food,High,300,450,Suburban,35
Fruits,Social Gathering,Sit-down Dinner,Moderate,300,400,Suburban,25
Dairy Products,Social Gathering,Sit-down Dinner,High,292,470,Urban,50
Baked Goods,Social Gathering,Finger Food,Moderate,320,400,Suburban,25
Fruits,Wedding,Finger Food,Moderate,220,300,Suburban,15
Dairy Products,Birthday,Buffet,Low,367,420,Urban,40
Vegetables,Birthday,Finger Food,Low,220,300,Suburban,15
Fruits,Birthday,Buffet,Moderate,300,400,Urban,30
Vegetables,Corporate,Finger Food,High,250,350,Suburban,35
Dairy Products,Corporate,Sit-down Dinner,High,400,500,Suburban,45
Dairy Products,Corporate,Sit-down Dinner,High,300,400,Suburban,35
Baked Goods,Social Gathering,Finger Food,High,250,500,Suburban,40
Dairy Products,Corporate,Finger Food,Moderate,300,400,Suburban,25
Dairy Products,Social Gathering,Sit-down Dinner,Low,240,450,Suburban,20
Vegetables,Corporate,Finger Food,Moderate,220,300,Urban,15
Meat,Birthday,Finger Food,Moderate,220,300,Suburban,15
Baked Goods,Corporate,Finger Food,Low,280,350,Urban,20
Meat,Social Gathering,Finger Food,Low,220,300,Rural,15
Fruits,Birthday,Finger Food,Moderate,280,350,Urban,20
Fruits,Wedding,Finger Food,Moderate,250,350,Suburban,20
Fruits,Social Gathering,Buffet,High,320,400,Suburban,30
Vegetables,Corporate,Sit-down Dinner,Low,230,500,Suburban,20
Fruits,Birthday,Finger Food,High,250,350,Suburban,35
Meat,Social Gathering,Finger Food,Moderate,280,350,Suburban,20
Vegetables,Corporate,Sit-down Dinner,Moderate,208,282,Urban,22
Meat,Social Gathering,Finger Food,Moderate,250,350,Suburban,20
Vegetables,Wedding,Sit-down Dinner,Moderate,208,282,Rural,22
Baked Goods,Corporate,Sit-down Dinner,High,300,450,Urban,35
Dairy Products,Corporate,Buffet,Low,302,371,Suburban,27
Baked Goods,Wedding,Sit-down Dinner,High,380,500,Suburban,35
Baked Goods,Social Gathering,Buffet,Low,367,420,Urban,40
Baked Goods,Social Gathering,Finger Food,Low,280,350,Rural,20
Vegetables,Wedding,Sit-down Dinner,Moderate,350,450,Urban,25
Fruits,Social Gathering,Sit-down Dinner,High,400,500,Urban,50
Meat,Social Gathering,Sit-down Dinner,Low,280,480,Suburban,15
Vegetables,Social Gathering,Finger Food,Moderate,280,350,Rural,20
Dairy Products,Wedding,Sit-down Dinner,High,400,500,Urban,40
Baked Goods,Social Gathering,Finger Food,High,310,350,Rural,35
Baked Goods,Wedding,Finger Food,Moderate,320,400,Rural,25
Meat,Social Gathering,Finger Food,Moderate,220,300,Suburban,15
Dairy Products,Wedding,Sit-down Dinner,High,400,350,Suburban,35
Dairy Products,Corporate,Finger Food,High,310,350,Urban,35
Fruits,Social Gathering,Finger Food,Moderate,250,350,Suburban,20
Fruits,Social Gathering,Finger Food,Moderate,220,300,Suburban,15
Dairy Products,Birthday,Finger Food,High,300,450,Suburban,35
Dairy Products,Corporate,Sit-down Dinner,High,270,400,Suburban,40
Baked Goods,Social Gathering,Sit-down Dinner,High,400,500,Rural,40
Baked Goods,Social Gathering,Sit-down Dinner,High,380,500,Urban,35
Baked Goods,Social Gathering,Buffet,Moderate,300,400,Urban,30
Dairy Products,Social Gathering,Sit-down Dinner,Low,434,495,Rural,36
Baked Goods,Birthday,Sit-down Dinner,Moderate,350,450,Suburban,25
Dairy Products,Corporate,Sit-down Dinner,Low,434,495,Suburban,36
Dairy Products,Birthday,Sit-down Dinner,High,350,450,Suburban,35
Baked Goods,Social Gathering,Sit-down Dinner,High,400,500,Suburban,50
Dairy Products,Social Gathering,Finger Food,Low,320,400,Suburban,15
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,250,350,Suburban,20
Baked Goods,Social Gathering,Finger Food,Moderate,320,400,Suburban,25
Dairy Products,Social Gathering,Finger Food,Low,280,350,Suburban,20
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,438,493,Urban,35
Dairy Products,Social Gathering,Sit-down Dinner,High,300,400,Suburban,40
Meat,Birthday,Buffet,Low,280,350,Urban,20
Fruits,Corporate,Buffet,High,400,500,Rural,30
Meat,Birthday,Sit-down Dinner,High,292,470,Urban,50
Meat,Corporate,Sit-down Dinner,Low,220,300,Urban,15
Fruits,Corporate,Sit-down Dinner,Low,280,480,Urban,15
Baked Goods,Corporate,Buffet,High,350,450,Urban,40
Fruits,Social Gathering,Buffet,Low,439,459,Suburban,26
Fruits,Corporate,Sit-down Dinner,High,400,500,Rural,50
Fruits,Corporate,Finger Food,High,400,500,Urban,40
Fruits,Social Gathering,Buffet,Low,367,420,Urban,40
Fruits,Wedding,Finger Food,Moderate,380,400,Urban,25
Vegetables,Wedding,Sit-down Dinner,High,250,350,Rural,40
Vegetables,Wedding,Finger Food,Moderate,380,400,Urban,25
Baked Goods,Wedding,Finger Food,High,250,350,Rural,35
Meat,Corporate,Sit-down Dinner,High,400,500,Rural,45
Meat,Corporate,Sit-down Dinner,High,380,500,Urban,35
Meat,Corporate,Sit-down Dinner,High,400,500,Urban,45
Fruits,Corporate,Sit-down Dinner,High,350,450,Urban,35
Vegetables,Birthday,Finger Food,Moderate,250,350,Suburban,20
Vegetables,Wedding,Sit-down Dinner,High,400,400,Rural,40
Fruits,Birthday,Sit-down Dinner,High,400,350,Suburban,35
Dairy Products,Birthday,Buffet,High,320,400,Rural,30
Dairy Products,Corporate,Finger Food,Low,300,400,Urban,20
Meat,Corporate,Finger Food,Moderate,280,350,Suburban,20
Fruits,Corporate,Finger Food,Moderate,220,300,Urban,15
Meat,Social Gathering,Finger Food,Moderate,320,400,Urban,25
Baked Goods,Corporate,Finger Food,Moderate,350,450,Urban,20
Vegetables,Birthday,Finger Food,Moderate,300,400,Suburban,25
Vegetables,Birthday,Finger Food,Moderate,320,400,Suburban,25
Fruits,Corporate,Finger Food,Moderate,220,300,Suburban,15
Fruits,Corporate,Sit-down Dinner,Low,220,300,Suburban,15
Dairy Products,Birthday,Finger Food,Low,220,300,Rural,15
Baked Goods,Birthday,Sit-down Dinner,High,400,500,Suburban,45
Dairy Products,Corporate,Sit-down Dinner,High,400,500,Rural,40
Dairy Products,Corporate,Sit-down Dinner,High,400,500,Urban,50
Baked Goods,Corporate,Sit-down Dinner,High,400,500,Urban,40
Dairy Products,Corporate,Sit-down Dinner,Low,434,495,Suburban,36
Baked Goods,Wedding,Sit-down Dinner,Moderate,350,450,Suburban,25
Baked Goods,Birthday,Sit-down Dinner,Low,220,300,Suburban,15
Baked Goods,Social Gathering,Sit-down Dinner,High,400,500,Urban,40
Dairy Products,Corporate,Finger Food,High,250,350,Suburban,30
Baked Goods,Social Gathering,Sit-down Dinner,High,453,484,Urban,54
Dairy Products,Social Gathering,Sit-down Dinner,Low,260,400,Urban,20
Vegetables,Social Gathering,Finger Food,Moderate,350,450,Suburban,20
Fruits,Social Gathering,Sit-down Dinner,Moderate,350,450,Suburban,25
Dairy Products,Birthday,Sit-down Dinner,Moderate,250,350,Suburban,15
Baked Goods,Social Gathering,Sit-down Dinner,High,400,500,Suburban,45
Dairy Products,Social Gathering,Finger Food,Moderate,320,400,Rural,25
Baked Goods,Social Gathering,Finger Food,Moderate,350,400,Suburban,25
Baked Goods,Social Gathering,Finger Food,Moderate,350,450,Suburban,20
Baked Goods,Social Gathering,Sit-down Dinner,High,400,500,Rural,40
Dairy Products,Corporate,Sit-down Dinner,Moderate,300,400,Urban,25
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,250,350,Suburban,20
Fruits,Social Gathering,Finger Food,Moderate,320,400,Suburban,25
Dairy Products,Social Gathering,Sit-down Dinner,Moderate,250,350,Rural,20
Meat,Wedding,Buffet,High,400,500,Rural,30
Meat,Corporate,Buffet,High,320,400,Urban,45
Meat,Wedding,Sit-down Dinner,Low,400,500,Rural,25
Fruits,Wedding,Sit-down Dinner,High,400,500,Urban,50
Fruits,Wedding,Sit-down Dinner,High,380,500,Urban,35
Meat,Wedding,Sit-down Dinner,High,300,400,Suburban,40
Meat,Wedding,Sit-down Dinner,Low,400,500,Urban,25
Fruits,Corporate,Sit-down Dinner,High,320,400,Urban,35
Meat,Birthday,Buffet,Moderate,380,480,Suburban,30
Fruits,Corporate,Buffet,Moderate,380,480,Suburban,30
Meat,Wedding,Finger Food,Moderate,300,400,Rural,15
Vegetables,Birthday,Buffet,Moderate,380,480,Suburban,30
Meat,Corporate,Finger Food,Moderate,280,350,Suburban,20
Baked Goods,Wedding,Finger Food,Low,300,400,Rural,15
Meat,Corporate,Sit-down Dinner,High,400,350,Urban,35
Fruits,Birthday,Buffet,Moderate,400,450,Urban,30
Meat,Wedding,Sit-down Dinner,Low,240,450,Suburban,20
Meat,Wedding,Sit-down Dinner,Moderate,250,350,Rural,20
Meat,Corporate,Finger Food,Moderate,320,400,Suburban,25
Baked Goods,Birthday,Finger Food,High,450,500,Rural,30
Baked Goods,Corporate,Buffet,Low,439,459,Suburban,36
Baked Goods,Wedding,Buffet,Low,280,350,Urban,20
Fruits,Corporate,Finger Food,High,310,350,Rural,35
Vegetables,Wedding,Sit-down Dinner,Moderate,208,282,Urban,22
Fruits,Wedding,Sit-down Dinner,Moderate,208,282,Urban,22
Vegetables,Birthday,Finger Food,Moderate,250,350,Rural,20
Baked Goods,Wedding,Finger Food,Moderate,300,400,Urban,15
Fruits,Corporate,Sit-down Dinner,Moderate,250,350,Suburban,20
Baked Goods,Birthday,Finger Food,Low,290,374,Rural,27
Fruits,Corporate,Finger Food,Moderate,342,405,Urban,29
Dairy Products,Wedding,Sit-down Dinner,Low,280,480,Urban,15
Vegetables,Wedding,Sit-down Dinner,Low,434,495,Urban,36
Meat,Social Gathering,Sit-down Dinner,Low,230,500,Urban,20
Baked Goods,Birthday,Finger Food,High,491,497,Rural,32
Dairy Products,Social Gathering,Buffet,High,250,500,Urban,40
Fruits,Social Gathering,Buffet,High,320,480,Suburban,40
Fruits,Corporate,Sit-down Dinner,High,400,500,Suburban,50
Fruits,Corporate,Sit-down Dinner,Low,230,500,Suburban,20
Fruits,Wedding,Sit-down Dinner,Moderate,208,282,Urban,22
Dairy Products,Birthday,Finger Food,Moderate,220,300,Rural,15
Fruits,Social Gathering,Buffet,Moderate,300,400,Urban,30
Baked Goods,Birthday,Sit-down Dinner,High,453,484,Suburban,54
Baked Goods,Social Gathering,Buffet,High,300,400,Rural,40
Dairy Products,Corporate,Finger Food,Low,220,300,Urban,15
Fruits,Social Gathering,Finger Food,High,450,500,Urban,30
Meat,Social Gathering,Sit-down Dinner,High,400,500,Suburban,50
Dairy Products,Corporate,Finger Food,Low,220,300,Rural,15
Baked Goods,Corporate,Sit-down Dinner,Moderate,208,282,Urban,22
Meat,Social Gathering,Finger Food,Moderate,280,350,Rural,20
Dairy Products,Wedding,Sit-down Dinner,High,350,450,Urban,35
Fruits,Social Gathering,Finger Food,Moderate,280,350,Rural,20
Baked Goods,Social Gathering,Sit-down Dinner,High,350,450,Suburban,45
Baked Goods,Social Gathering,Sit-down Dinner,High,300,400,Suburban,40
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,230,500,Urban,30
Dairy Products,Corporate,Sit-down Dinner,High,400,500,Suburban,50
Dairy Products,Social Gathering,Finger Food,Moderate,300,400,Suburban,15
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,350,450,Suburban,25
Dairy Products,Birthday,Sit-down Dinner,Moderate,261,350,Suburban,23
Dairy Products,Social Gathering,Sit-down Dinner,Moderate,438,493,Suburban,35
Meat,Birthday,Finger Food,High,491,497,Urban,32
Meat,Birthday,Finger Food,Low,300,400,Suburban,15
Meat,Wedding,Sit-down Dinner,High,300,400,Urban,40
Meat,Wedding,Sit-down Dinner,High,350,450,Urban,35
Meat,Corporate,Sit-down Dinner,High,292,470,Urban,50
Meat,Wedding,Finger Food,Moderate,300,400,Suburban,25
Baked Goods,Corporate,Buffet,Low,430,477,Urban,29
Fruits,Corporate,Finger Food,Low,220,300,Urban,15
Meat,Wedding,Sit-down Dinner,High,320,400,Suburban,35
Fruits,Corporate,Finger Food,Moderate,300,400,Rural,15
Meat,Wedding,Sit-down Dinner,High,350,450,Urban,35
Meat,Corporate,Finger Food,Moderate,320,400,Suburban,25
Fruits,Birthday,Sit-down Dinner,High,400,500,Suburban,50
Baked Goods,Social Gathering,Sit-down Dinner,Moderate,250,350,Urban,25
Dairy Products,Social Gathering,Sit-down Dinner,Moderate,261,350,Suburban,23
Fruits,Corporate,Finger Food,Low,220,300,Rural,15
Meat,Wedding,Sit-down Dinner,High,400,500,Rural,45
Meat,Corporate,Finger Food,Low,280,350,Urban,15
Vegetables,Wedding,Buffet,High,320,400,Rural,35
Meat,Corporate,Finger Food,Moderate,250,350,Rural,20
Meat,Birthday,Sit-down Dinner,Low,300,400,Suburban,15
Meat,Corporate,Finger Food,Moderate,300,400,Suburban,15
Meat,Corporate,Finger Food,Moderate,350,450,Suburban,20
Meat,Corporate,Finger Food,Moderate,220,450,Urban,30
Vegetables,Corporate,Finger Food,Low,280,350,Rural,20
Meat,Corporate,Sit-down Dinner,High,400,500,Urban,40
Vegetables,Birthday,Sit-down Dinner,High,320,400,Rural,40
Dairy Products,Corporate,Buffet,High,250,500,Urban,40
Baked Goods,Birthday,Buffet,Low,310,450,Urban,25
Vegetables,Corporate,Finger Food,Moderate,220,300,Rural,20
Baked Goods,Corporate,Finger Food,Low,220,300,Urban,15
Fruits,Wedding,Sit-down Dinner,High,350,450,Suburban,40
Meat,Corporate,Finger Food,Moderate,320,400,Suburban,25
Fruits,Wedding,Sit-down Dinner,High,300,400,Suburban,35
Vegetables,Wedding,Sit-down Dinner,High,320,400,Suburban,35
Fruits,Social Gathering,Buffet,High,320,400,Rural,30
Dairy Products,Corporate,Buffet,Low,310,450,Urban,25
Meat,Corporate,Sit-down Dinner,High,300,400,Urban,35
Vegetables,Corporate,Sit-down Dinner,High,250,350,Rural,40
Fruits,Wedding,Finger Food,Moderate,220,300,Suburban,15
Meat,Wedding,Sit-down Dinner,Moderate,350,450,Urban,25
Baked Goods,Corporate,Finger Food,High,400,500,Urban,40
Dairy Products,Wedding,Buffet,Low,250,350,Urban,10
Vegetables,Corporate,Buffet,Low,302,371,Suburban,27
Baked Goods,Wedding,Sit-down Dinner,Low,350,450,Urban,25
Baked Goods,Birthday,Finger Food,Low,220,300,Suburban,15
Fruits,Birthday,Finger Food,Moderate,250,350,Suburban,20
Dairy Products,Corporate,Finger Food,Low,280,350,Urban,20
Meat,Social Gathering,Finger Food,High,488,498,Rural,63
Fruits,Social Gathering,Finger Food,Low,220,300,Rural,15
Fruits,Social Gathering,Buffet,High,320,400,Suburban,45
Meat,Corporate,Finger Food,Moderate,320,400,Suburban,25
Dairy Products,Birthday,Finger Food,High,207,280,Rural,20
Fruits,Wedding,Finger Food,Moderate,280,350,Rural,20
Baked Goods,Corporate,Sit-down Dinner,Low,300,400,Urban,20
Baked Goods,Corporate,Finger Food,High,310,350,Suburban,35
Fruits,Social Gathering,Sit-down Dinner,High,400,500,Suburban,45
Fruits,Birthday,Sit-down Dinner,Low,400,500,Suburban,25
Fruits,Social Gathering,Finger Food,High,491,497,Urban,32
Baked Goods,Wedding,Finger Food,Moderate,220,300,Rural,15
Vegetables,Corporate,Sit-down Dinner,High,320,400,Urban,35
Vegetables,Corporate,Sit-down Dinner,Moderate,350,450,Urban,25
Baked Goods,Wedding,Sit-down Dinner,High,400,500,Suburban,50
Baked Goods,Wedding,Finger Food,Moderate,320,400,Suburban,25
Dairy Products,Corporate,Buffet,Low,300,400,Suburban,20
Baked Goods,Wedding,Sit-down Dinner,High,250,350,Suburban,40
Baked Goods,Wedding,Sit-down Dinner,Low,280,350,Urban,25
Dairy Products,Corporate,Buffet,High,320,400,Urban,45
Meat,Corporate,Sit-down Dinner,Moderate,250,350,Suburban,20
Vegetables,Corporate,Sit-down Dinner,Low,400,500,Suburban,25
Meat,Social Gathering,Sit-down Dinner,High,300,400,Suburban,35
Baked Goods,Corporate,Finger Food,High,250,350,Suburban,30
Fruits,Social Gathering,Finger Food,Moderate,320,400,Suburban,25
Fruits,Social Gathering,Finger Food,Moderate,220,300,Suburban,15
Fruits,Social Gathering,Finger Food,Moderate,280,350,Suburban,20
Dairy Products,Birthday,Sit-down Dinner,High,400,500,Suburban,45
Baked Goods,Wedding,Sit-down Dinner,Moderate,350,450,Suburban,30
Baked Goods,Social Gathering,Finger Food,High,400,500,Suburban,40
Baked Goods,Social Gathering,Sit-down Dinner,High,250,350,Urban,40
Fruits,Social Gathering,Sit-down Dinner,High,400,500,Urban,50
Baked Goods,Social Gathering,Finger Food,High,310,350,Rural,35
Baked Goods,Corporate,Sit-down Dinner,High,350,450,Suburban,45
Baked Goods,Corporate,Sit-down Dinner,High,320,400,Suburban,40
Baked Goods,Wedding,Finger Food,Moderate,220,300,Suburban,15
Dairy Products,Birthday,Finger Food,Low,280,350,Rural,20
Dairy Products,Birthday,Buffet,Moderate,250,350,Rural,20
Dairy Products,Wedding,Finger Food,High,250,350,Urban,30
Baked Goods,Wedding,Finger Food,Moderate,220,300,Rural,15
Baked Goods,Social Gathering,Buffet,Low,300,400,Suburban,20
